REF_DATE,GEO,DGUID,Wages,Type of work,National Occupational Classification (NOC),Sex,Age group,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS
2023,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,"Health occupations, except management [31-33]",Both sexes,15 years and over,Persons,249,units,0,v1481403593,1.1.1.20.1.1,1334.4,,,,1
2018,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Professional occupations in health [31],Both sexes,15 years and over,Persons,249,units,0,v1481403605,1.1.1.21.1.1,499.7,,,,1
2019,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Professional occupations in health [31],Both sexes,15 years and over,Persons,249,units,0,v1481403605,1.1.1.21.1.1,496.9,,,,1
2020,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Professional occupations in health [31],Both sexes,15 years and over,Persons,249,units,0,v1481403605,1.1.1.21.1.1,510.2,,,,1
2021,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Professional occupations in health [31],Both sexes,15 years and over,Persons,249,units,0,v1481403605,1.1.1.21.1.1,530,,,,1
2022,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Professional occupations in health [31],Both sexes,15 years and over,Persons,249,units,0,v1481403605,1.1.1.21.1.1,567.2,,,,1
2023,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Professional occupations in health [31],Both sexes,15 years and over,Persons,249,units,0,v1481403605,1.1.1.21.1.1,573.4,,,,1
2018,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Health treating and consultation services professionals [311],Both sexes,15 years and over,Persons,249,units,0,v1481403617,1.1.1.22.1.1,102.5,,,,1
2019,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Health treating and consultation services professionals [311],Both sexes,15 years and over,Persons,249,units,0,v1481403617,1.1.1.22.1.1,98.6,,,,1
2020,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Health treating and consultation services professionals [311],Both sexes,15 years and over,Persons,249,units,0,v1481403617,1.1.1.22.1.1,109.6,,,,1
2021,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Health treating and consultation services professionals [311],Both sexes,15 years and over,Persons,249,units,0,v1481403617,1.1.1.22.1.1,112.3,,,,1
2022,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Health treating and consultation services professionals [311],Both sexes,15 years and over,Persons,249,units,0,v1481403617,1.1.1.22.1.1,123.3,,,,1
2023,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Health treating and consultation services professionals [311],Both sexes,15 years and over,Persons,249,units,0,v1481403617,1.1.1.22.1.1,113.2,,,,1
2018,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Therapy and assessment professionals [312],Both sexes,15 years and over,Persons,249,units,0,v1481403629,1.1.1.23.1.1,49.7,,,,1
2019,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Therapy and assessment professionals [312],Both sexes,15 years and over,Persons,249,units,0,v1481403629,1.1.1.23.1.1,54.2,,,,1
2020,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Therapy and assessment professionals [312],Both sexes,15 years and over,Persons,249,units,0,v1481403629,1.1.1.23.1.1,55.8,,,,1
2021,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Therapy and assessment professionals [312],Both sexes,15 years and over,Persons,249,units,0,v1481403629,1.1.1.23.1.1,61.4,,,,1
2022,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Therapy and assessment professionals [312],Both sexes,15 years and over,Persons,249,units,0,v1481403629,1.1.1.23.1.1,57.8,,,,1
2023,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Therapy and assessment professionals [312],Both sexes,15 years and over,Persons,249,units,0,v1481403629,1.1.1.23.1.1,65.6,,,,1
2018,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Nursing and allied health professionals [313],Both sexes,15 years and over,Persons,249,units,0,v1481403641,1.1.1.24.1.1,347.5,,,,1
2019,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Nursing and allied health professionals [313],Both sexes,15 years and over,Persons,249,units,0,v1481403641,1.1.1.24.1.1,344,,,,1
2020,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Nursing and allied health professionals [313],Both sexes,15 years and over,Persons,249,units,0,v1481403641,1.1.1.24.1.1,344.8,,,,1
2021,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Nursing and allied health professionals [313],Both sexes,15 years and over,Persons,249,units,0,v1481403641,1.1.1.24.1.1,356.3,,,,1
2022,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Nursing and allied health professionals [313],Both sexes,15 years and over,Persons,249,units,0,v1481403641,1.1.1.24.1.1,386.1,,,,1
2023,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Nursing and allied health professionals [313],Both sexes,15 years and over,Persons,249,units,0,v1481403641,1.1.1.24.1.1,394.6,,,,1
2018,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Technical occupations in health [32],Both sexes,15 years and over,Persons,249,units,0,v1481403653,1.1.1.25.1.1,291.4,,,,1
2019,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Technical occupations in health [32],Both sexes,15 years and over,Persons,249,units,0,v1481403653,1.1.1.25.1.1,293.1,,,,1
2020,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Technical occupations in health [32],Both sexes,15 years and over,Persons,249,units,0,v1481403653,1.1.1.25.1.1,282.7,,,,1
2021,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Technical occupations in health [32],Both sexes,15 years and over,Persons,249,units,0,v1481403653,1.1.1.25.1.1,316,,,,1
2022,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Technical occupations in health [32],Both sexes,15 years and over,Persons,249,units,0,v1481403653,1.1.1.25.1.1,321.9,,,,1
2023,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Technical occupations in health [32],Both sexes,15 years and over,Persons,249,units,0,v1481403653,1.1.1.25.1.1,327.9,,,,1
2018,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Assisting occupations in support of health services [33],Both sexes,15 years and over,Persons,249,units,0,v1481403665,1.1.1.26.1.1,407.8,,,,1
2019,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Assisting occupations in support of health services [33],Both sexes,15 years and over,Persons,249,units,0,v1481403665,1.1.1.26.1.1,428.6,,,,1
2020,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Assisting occupations in support of health services [33],Both sexes,15 years and over,Persons,249,units,0,v1481403665,1.1.1.26.1.1,401.1,,,,1
2021,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Assisting occupations in support of health services [33],Both sexes,15 years and over,Persons,249,units,0,v1481403665,1.1.1.26.1.1,447.3,,,,1
2022,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Assisting occupations in support of health services [33],Both sexes,15 years and over,Persons,249,units,0,v1481403665,1.1.1.26.1.1,458.7,,,,1
2023,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Assisting occupations in support of health services [33],Both sexes,15 years and over,Persons,249,units,0,v1481403665,1.1.1.26.1.1,433.1,,,,1
2018,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,"Occupations in education, law and social, community and government services, except management [41-45]",Both sexes,15 years and over,Persons,249,units,0,v1481403677,1.1.1.27.1.1,1807.7,,,,1
2019,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,"Occupations in education, law and social, community and government services, except management [41-45]",Both sexes,15 years and over,Persons,249,units,0,v1481403677,1.1.1.27.1.1,1881.4,,,,1
2020,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,"Occupations in education, law and social, community and government services, except management [41-45]",Both sexes,15 years and over,Persons,249,units,0,v1481403677,1.1.1.27.1.1,1843.2,,,,1
2021,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,"Occupations in education, law and social, community and government services, except management [41-45]",Both sexes,15 years and over,Persons,249,units,0,v1481403677,1.1.1.27.1.1,2000.5,,,,1
2022,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,"Occupations in education, law and social, community and government services, except management [41-45]",Both sexes,15 years and over,Persons,249,units,0,v1481403677,1.1.1.27.1.1,2093,,,,1
2023,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,"Occupations in education, law and social, community and government services, except management [41-45]",Both sexes,15 years and over,Persons,249,units,0,v1481403677,1.1.1.27.1.1,2113.8,,,,1
2018,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,"Professional occupations in law, education, social, community and government services [41]",Both sexes,15 years and over,Persons,249,units,0,v1481403689,1.1.1.28.1.1,1100.6,,,,1
2019,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,"Professional occupations in law, education, social, community and government services [41]",Both sexes,15 years and over,Persons,249,units,0,v1481403689,1.1.1.28.1.1,1134.3,,,,1
2020,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,"Professional occupations in law, education, social, community and government services [41]",Both sexes,15 years and over,Persons,249,units,0,v1481403689,1.1.1.28.1.1,1163,,,,1
2021,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,"Professional occupations in law, education, social, community and government services [41]",Both sexes,15 years and over,Persons,249,units,0,v1481403689,1.1.1.28.1.1,1260.2,,,,1
2022,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,"Professional occupations in law, education, social, community and government services [41]",Both sexes,15 years and over,Persons,249,units,0,v1481403689,1.1.1.28.1.1,1315.4,,,,1
2023,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,"Professional occupations in law, education, social, community and government services [41]",Both sexes,15 years and over,Persons,249,units,0,v1481403689,1.1.1.28.1.1,1325.4,,,,1
2018,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Professional occupations in law [411],Both sexes,15 years and over,Persons,249,units,0,v1481403701,1.1.1.29.1.1,59.6,,,,1
2019,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Professional occupations in law [411],Both sexes,15 years and over,Persons,249,units,0,v1481403701,1.1.1.29.1.1,66.5,,,,1
2020,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Professional occupations in law [411],Both sexes,15 years and over,Persons,249,units,0,v1481403701,1.1.1.29.1.1,70.1,,,,1
2021,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Professional occupations in law [411],Both sexes,15 years and over,Persons,249,units,0,v1481403701,1.1.1.29.1.1,65.2,,,,1
2022,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Professional occupations in law [411],Both sexes,15 years and over,Persons,249,units,0,v1481403701,1.1.1.29.1.1,74.2,,,,1
2023,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Professional occupations in law [411],Both sexes,15 years and over,Persons,249,units,0,v1481403701,1.1.1.29.1.1,83.3,,,,1
2018,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Professional occupations in education services [412],Both sexes,15 years and over,Persons,249,units,0,v1481403713,1.1.1.30.1.1,699.7,,,,1
2019,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Professional occupations in education services [412],Both sexes,15 years and over,Persons,249,units,0,v1481403713,1.1.1.30.1.1,699.2,,,,1
2020,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Professional occupations in education services [412],Both sexes,15 years and over,Persons,249,units,0,v1481403713,1.1.1.30.1.1,730.9,,,,1
2021,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Professional occupations in education services [412],Both sexes,15 years and over,Persons,249,units,0,v1481403713,1.1.1.30.1.1,798,,,,1
2022,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Professional occupations in education services [412],Both sexes,15 years and over,Persons,249,units,0,v1481403713,1.1.1.30.1.1,800.8,,,,1
2023,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Professional occupations in education services [412],Both sexes,15 years and over,Persons,249,units,0,v1481403713,1.1.1.30.1.1,793.3,,,,1
2018,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Professional occupations in social and community services [413],Both sexes,15 years and over,Persons,249,units,0,v1481403725,1.1.1.31.1.1,167,,,,1
2019,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Professional occupations in social and community services [413],Both sexes,15 years and over,Persons,249,units,0,v1481403725,1.1.1.31.1.1,178.4,,,,1
2020,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Professional occupations in social and community services [413],Both sexes,15 years and over,Persons,249,units,0,v1481403725,1.1.1.31.1.1,172.5,,,,1
2021,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Professional occupations in social and community services [413],Both sexes,15 years and over,Persons,249,units,0,v1481403725,1.1.1.31.1.1,173.5,,,,1
2022,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Professional occupations in social and community services [413],Both sexes,15 years and over,Persons,249,units,0,v1481403725,1.1.1.31.1.1,199.8,,,,1
2023,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Professional occupations in social and community services [413],Both sexes,15 years and over,Persons,249,units,0,v1481403725,1.1.1.31.1.1,199.4,,,,1
2018,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Professional occupations in government services [414],Both sexes,15 years and over,Persons,249,units,0,v1481403737,1.1.1.32.1.1,174.4,,,,1
2019,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Professional occupations in government services [414],Both sexes,15 years and over,Persons,249,units,0,v1481403737,1.1.1.32.1.1,190.2,,,,1
2020,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Professional occupations in government services [414],Both sexes,15 years and over,Persons,249,units,0,v1481403737,1.1.1.32.1.1,189.4,,,,1
2021,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Professional occupations in government services [414],Both sexes,15 years and over,Persons,249,units,0,v1481403737,1.1.1.32.1.1,223.6,,,,1
2022,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Professional occupations in government services [414],Both sexes,15 years and over,Persons,249,units,0,v1481403737,1.1.1.32.1.1,240.6,,,,1
2023,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Professional occupations in government services [414],Both sexes,15 years and over,Persons,249,units,0,v1481403737,1.1.1.32.1.1,249.5,,,,1
2018,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,"Front-line public protection services and paraprofessional occupations in legal, social, community, education services [42]",Both sexes,15 years and over,Persons,249,units,0,v1481403749,1.1.1.33.1.1,453,,,,1
2019,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,"Front-line public protection services and paraprofessional occupations in legal, social, community, education services [42]",Both sexes,15 years and over,Persons,249,units,0,v1481403749,1.1.1.33.1.1,489.8,,,,1
2020,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,"Front-line public protection services and paraprofessional occupations in legal, social, community, education services [42]",Both sexes,15 years and over,Persons,249,units,0,v1481403749,1.1.1.33.1.1,451.6,,,,1
2021,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,"Front-line public protection services and paraprofessional occupations in legal, social, community, education services [42]",Both sexes,15 years and over,Persons,249,units,0,v1481403749,1.1.1.33.1.1,493.7,,,,1
2022,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,"Front-line public protection services and paraprofessional occupations in legal, social, community, education services [42]",Both sexes,15 years and over,Persons,249,units,0,v1481403749,1.1.1.33.1.1,511.2,,,,1
2023,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,"Front-line public protection services and paraprofessional occupations in legal, social, community, education services [42]",Both sexes,15 years and over,Persons,249,units,0,v1481403749,1.1.1.33.1.1,521.2,,,,1
2018,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Occupations in front-line public protection services [421],Both sexes,15 years and over,Persons,249,units,0,v1481403761,1.1.1.34.1.1,102.7,,,,1
2019,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Occupations in front-line public protection services [421],Both sexes,15 years and over,Persons,249,units,0,v1481403761,1.1.1.34.1.1,103.1,,,,1
2020,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Occupations in front-line public protection services [421],Both sexes,15 years and over,Persons,249,units,0,v1481403761,1.1.1.34.1.1,107,,,,1
2021,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Occupations in front-line public protection services [421],Both sexes,15 years and over,Persons,249,units,0,v1481403761,1.1.1.34.1.1,113.9,,,,1
2022,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Occupations in front-line public protection services [421],Both sexes,15 years and over,Persons,249,units,0,v1481403761,1.1.1.34.1.1,118.6,,,,1
2023,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Occupations in front-line public protection services [421],Both sexes,15 years and over,Persons,249,units,0,v1481403761,1.1.1.34.1.1,119.5,,,,1
2018,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,"Paraprofessional occupations in legal, social, community and education services [422]",Both sexes,15 years and over,Persons,249,units,0,v1481403773,1.1.1.35.1.1,350.3,,,,1
2019,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,"Paraprofessional occupations in legal, social, community and education services [422]",Both sexes,15 years and over,Persons,249,units,0,v1481403773,1.1.1.35.1.1,386.7,,,,1
2020,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,"Paraprofessional occupations in legal, social, community and education services [422]",Both sexes,15 years and over,Persons,249,units,0,v1481403773,1.1.1.35.1.1,344.6,,,,1
2021,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,"Paraprofessional occupations in legal, social, community and education services [422]",Both sexes,15 years and over,Persons,249,units,0,v1481403773,1.1.1.35.1.1,379.8,,,,1
2022,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,"Paraprofessional occupations in legal, social, community and education services [422]",Both sexes,15 years and over,Persons,249,units,0,v1481403773,1.1.1.35.1.1,392.6,,,,1
2023,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,"Paraprofessional occupations in legal, social, community and education services [422]",Both sexes,15 years and over,Persons,249,units,0,v1481403773,1.1.1.35.1.1,401.6,,,,1
2018,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Assisting occupations in education and in legal and public protection [43],Both sexes,15 years and over,Persons,249,units,0,v1481403785,1.1.1.36.1.1,150.5,,,,1
2019,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Assisting occupations in education and in legal and public protection [43],Both sexes,15 years and over,Persons,249,units,0,v1481403785,1.1.1.36.1.1,157.1,,,,1
2020,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Assisting occupations in education and in legal and public protection [43],Both sexes,15 years and over,Persons,249,units,0,v1481403785,1.1.1.36.1.1,151.3,,,,1
2021,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Assisting occupations in education and in legal and public protection [43],Both sexes,15 years and over,Persons,249,units,0,v1481403785,1.1.1.36.1.1,165.7,,,,1
2022,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Assisting occupations in education and in legal and public protection [43],Both sexes,15 years and over,Persons,249,units,0,v1481403785,1.1.1.36.1.1,178.2,,,,1
2023,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Assisting occupations in education and in legal and public protection [43],Both sexes,15 years and over,Persons,249,units,0,v1481403785,1.1.1.36.1.1,175.9,,,,1
2018,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,"Care providers and public protection support occupations and student monitors, crossing guards and related occupations [44-45]",Both sexes,15 years and over,Persons,249,units,0,v1481403797,1.1.1.37.1.1,103.5,,,,1
2019,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,"Care providers and public protection support occupations and student monitors, crossing guards and related occupations [44-45]",Both sexes,15 years and over,Persons,249,units,0,v1481403797,1.1.1.37.1.1,100.2,,,,1
2020,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,"Care providers and public protection support occupations and student monitors, crossing guards and related occupations [44-45]",Both sexes,15 years and over,Persons,249,units,0,v1481403797,1.1.1.37.1.1,77.3,,,,1
2021,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,"Care providers and public protection support occupations and student monitors, crossing guards and related occupations [44-45]",Both sexes,15 years and over,Persons,249,units,0,v1481403797,1.1.1.37.1.1,80.9,,,,1
2022,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,"Care providers and public protection support occupations and student monitors, crossing guards and related occupations [44-45]",Both sexes,15 years and over,Persons,249,units,0,v1481403797,1.1.1.37.1.1,88.3,,,,1
2023,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,"Care providers and public protection support occupations and student monitors, crossing guards and related occupations [44-45]",Both sexes,15 years and over,Persons,249,units,0,v1481403797,1.1.1.37.1.1,91.3,,,,1
2018,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,"Occupations in art, culture, recreation and sport, except management [51-55]",Both sexes,15 years and over,Persons,249,units,0,v1481403809,1.1.1.38.1.1,327.9,,,,1
2019,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,"Occupations in art, culture, recreation and sport, except management [51-55]",Both sexes,15 years and over,Persons,249,units,0,v1481403809,1.1.1.38.1.1,338.4,,,,1
2020,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,"Occupations in art, culture, recreation and sport, except management [51-55]",Both sexes,15 years and over,Persons,249,units,0,v1481403809,1.1.1.38.1.1,272.3,,,,1
2021,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,"Occupations in art, culture, recreation and sport, except management [51-55]",Both sexes,15 years and over,Persons,249,units,0,v1481403809,1.1.1.38.1.1,322.4,,,,1
2022,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,"Occupations in art, culture, recreation and sport, except management [51-55]",Both sexes,15 years and over,Persons,249,units,0,v1481403809,1.1.1.38.1.1,344.7,,,,1
2023,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,"Occupations in art, culture, recreation and sport, except management [51-55]",Both sexes,15 years and over,Persons,249,units,0,v1481403809,1.1.1.38.1.1,399.1,,,,1
2018,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Professional occupations in art and culture [51],Both sexes,15 years and over,Persons,249,units,0,v1481403821,1.1.1.39.1.1,78.6,,,,1
2019,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Professional occupations in art and culture [51],Both sexes,15 years and over,Persons,249,units,0,v1481403821,1.1.1.39.1.1,72.5,,,,1
2020,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Professional occupations in art and culture [51],Both sexes,15 years and over,Persons,249,units,0,v1481403821,1.1.1.39.1.1,75.8,,,,1
2021,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Professional occupations in art and culture [51],Both sexes,15 years and over,Persons,249,units,0,v1481403821,1.1.1.39.1.1,83.4,,,,1
2022,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Professional occupations in art and culture [51],Both sexes,15 years and over,Persons,249,units,0,v1481403821,1.1.1.39.1.1,87.5,,,,1
2023,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,Professional occupations in art and culture [51],Both sexes,15 years and over,Persons,249,units,0,v1481403821,1.1.1.39.1.1,86.5,,,,1
2018,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,"Technical occupations in art, culture and sport [52]",Both sexes,15 years and over,Persons,249,units,0,v1481403833,1.1.1.40.1.1,97.6,,,,1
2019,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,"Technical occupations in art, culture and sport [52]",Both sexes,15 years and over,Persons,249,units,0,v1481403833,1.1.1.40.1.1,98.4,,,,1
2020,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,"Technical occupations in art, culture and sport [52]",Both sexes,15 years and over,Persons,249,units,0,v1481403833,1.1.1.40.1.1,90.9,,,,1
2021,Canada,2016A000011124,"Total employees, all wages",Both full- and part-time employees,"Technical occupations in art, culture and sport [52]",Both sexes,15 years and over,Persons,249,units,0,v1481403833,1.1.1.40.1.1,124.6,,,,1
